All Standings,,,,,
,,,,,
This Week Rank,Last Week Rank,Player,Points,# of Wins,# of Top-10s
1,1,Scottie Scheffler,"4,806",4,13
2,2,Rory McIlroy,"3,444",3,8
3,3,Sepp Straka,"2,595",2,6
4,4,Russell Henley,"2,391",1,9
5,5,Justin Thomas,"2,280",1,7
6,7,Ben Griffin,"2,275",2,8
7,6,Harris English,"2,232",1,4
8,8,J.J. Spaun,"2,144",1,5
9,9,Tommy Fleetwood,"1,783",-,5
10,10,Keegan Bradley,"1,749",1,5
11,11,Maverick McNealy,"1,672",-,6
12,12,Andrew Novak,"1,625",1,4
13,13,Corey Conners,"1,620",-,6
14,14,Ludvig Åberg,"1,559",1,4
15,15,Robert MacIntyre,"1,488",-,5
16,40,Cameron Young,"1,464",1,5
17,16,Shane Lowry,"1,438",-,4
18,17,Nick Taylor,"1,438",1,3
19,18,Collin Morikawa,"1,427",-,4
20,19,Brian Harman,"1,413",1,4
21,23,Hideki Matsuyama,"1,309",1,1
22,20,Chris Gotterup,"1,306",1,3
23,21,Patrick Cantlay,"1,275",-,3
24,22,Sam Burns,"1,266",-,4
25,24,Justin Rose,"1,220",-,4
26,25,Viktor Hovland,"1,210",1,2
27,26,Lucas Glover,"1,191",-,5
28,27,Sam Stevens,"1,182",-,3
29,30,Sungjae Im,"1,172",-,3
30,28,Daniel Berger,"1,167",-,2
31,29,Ryan Gerard,"1,158",1,4
32,31,Ryan Fox,"1,126",2,2
33,33,Jacob Bridgeman,"1,111",-,5
34,32,Brian Campbell,"1,104",2,2
35,34,Thomas Detry,"1,080",1,2
36,35,Michael Kim,"1,080",-,3
37,36,Jason Day,"1,070",-,4
38,37,Taylor Pendrith,"1,035",-,4
39,39,Denny McCarthy,"1,034",-,2
40,38,Tom Hoge,"1,026",-,4
41,43,Matt Fitzpatrick,"1,017",-,5
42,41,Xander Schauffele,953,-,3
43,42,Aldrich Potgieter,941,1,3
44,46,Harry Hall,929,-,4
45,44,Akshay Bhatia,909,-,3
46,45,Si Woo Kim,882,-,2
47,47,Jake Knapp,871,-,4
48,50,Jordan Spieth,865,-,4
49,48,Wyndham Clark,853,-,2
50,49,Min Woo Lee,851,1,1
51,54,J.T. Poston,850,-,1
52,53,Kurt Kitayama,842,1,3
53,51,Bud Cauley,831,-,4
54,52,Joe Highsmith,828,1,2
55,58,Aaron Rai,811,-,2
56,55,Jhonattan Vegas,783,-,2
57,56,Max Greyserman,768,-,2
58,57,Stephan Jaeger,726,-,3
59,59,Mackenzie Hughes,704,-,3
60,60,Tony Finau,690,-,1
61,73,Chris Kirk,682,-,2
62,65,Nico Echavarria,672,-,2
63,68,Patrick Rodgers,668,-,1
64,61,Rickie Fowler,665,-,1
65,62,Davis Riley,652,-,3
66,63,Kevin Yu,645,-,2
67,66,Emiliano Grillo,637,-,1
68,64,Erik van Rooyen,634,-,3
69,67,Cam Davis,625,-,1
70,70,Matti Schmid,620,-,4
71,78,Davis Thompson,615,-,1
72,75,Gary Woodland,599,-,1
73,71,Nicolai Højgaard,596,-,3
74,69,Byeong Hun An,595,-,2
75,72,Keith Mitchell,589,-,2
76,74,Christiaan Bezuidenhout,579,-,1
77,98,Mark Hubbard,558,-,3
78,76,Kevin Roy,556,-,3
79,77,Alex Smalley,554,-,2
80,79,Eric Cole,549,-,2
81,80,William Mouw,542,1,3
82,84,Matt McCarty,535,-,2
83,83,Karl Vilips,515,1,2
84,81,Ryo Hisatsune,504,-,4
85,82,Rasmus Højgaard,500,-,1
86,152,Mac Meissner,495,-,1
87,86,Sami Valimaki,463,-,2
88,87,Michael Thorbjornsen,454,-,3
89,96,Beau Hossler,453,-,1
90,85,Adam Scott,451,-,-
91,88,David Lipsky,442,-,3
92,92,Matt Wallace,439,-,1
93,101,Joel Dahmen,433,-,3
94,89,Tom Kim,426,-,1
95,108,Patrick Fishburn,423,-,4
96,90,Andrew Putnam,423,-,2
97,99,Max McGreevy,412,-,2
98,91,Danny Walker,411,-,1
99,93,Garrick Higgo,406,1,1
100,94,Taylor Moore,405,-,2
101,95,Vince Whaley,404,-,2
102,97,Billy Horschel,399,-,2
103,102,Lee Hodges,383,-,3
104,100,Isaiah Salinda,383,-,2
105,141,Alex Noren,382,-,2
106,103,Rico Hoey,376,-,2
107,104,Austin Eckroat,371,-,-
108,111,Sam Ryder,368,-,-
109,107,Victor Perez,367,-,1
110,105,Jesper Svensson,363,-,1
111,106,Max Homa,351,-,1
112,115,Harry Higgs,338,-,1
113,109,Chan Kim,334,-,2
114,110,Alejandro Tosti,333,-,3
115,112,Henrik Norlander,327,-,1
116,122,Ricky Castillo,324,-,1
117,113,Jackson Suber,320,-,3
118,114,Chad Ramey,319,-,3
119,117,Justin Lower,314,-,2
120,116,Thorbjørn Olesen,311,-,2
121,118,Kris Ventura,304,-,1
122,119,Hayden Springer,304,-,1
123,120,Zach Johnson,298,-,1
124,127,Chandler Phillips,294,-,1
125,123,Paul Peterson,291,-,2
126,121,Doug Ghim,288,-,-
127,126,Matt Kuchar,285,-,1
128,124,Carson Young,285,-,2
129,125,Brandt Snedeker,280,-,2
130,130,Seamus Power,279,-,1
131,128,Jeremy Paul,271,-,1
132,129,Cameron Champ,271,-,1
133,131,Adam Schenk,258,-,2
134,132,Takumi Kanaya,257,-,2
135,133,Nick Dunlap,255,-,1
136,134,Adam Hadwin,254,-,1
137,136,David Skinns,254,-,3
138,135,Will Zalatoris,249,-,-
139,137,Pierceson Coody,248,-,1
140,138,Steven Fisk,246,-,1
141,139,Will Gordon,235,-,2
142,150,Lanto Griffin,234,-,1
143,140,Charley Hoffman,231,-,2
144,154,Noah Goodwin,219,-,1
145,142,Quade Cummins,217,-,-
146,143,Nate Lashley,217,-,-
147,144,Sahith Theegala,209,-,-
148,145,Antoine Rozner,207,-,-
149,146,Thriston Lawrence,206,-,1
150,147,Matteo Manassero,199,-,1
151,148,Brice Garnett,199,-,-
152,149,Taylor Montgomery,198,-,1
153,151,Ben Kohles,198,-,1
154,153,Frankie Capan III,191,-,1
155,155,Joseph Bramlett,176,-,1
156,157,Trey Mullinax,176,-,-
157,156,Luke List,175,-,2
158,158,Danny Willett,168,-,1
159,159,Will Chandler,165,-,1
160,160,Greyson Sigg,164,-,1
161,161,Niklas Norgaard,162,-,1
162,162,Adam Svensson,158,-,-
163,163,Ben Silverman,157,-,-
164,164,Camilo Villegas,150,-,1
165,165,Nick Hardy,145,-,1
166,166,Matthieu Pavon,144,-,-
167,167,Thomas Rosenmueller,144,-,-
168,168,Taylor Dickson,135,-,1
169,173,Webb Simpson,131,-,-
170,169,Dylan Wu,129,-,1
171,170,John Pak,121,-,-
172,171,Zac Blair,104,-,-
173,172,Hayden Buckley,100,-,2
174,174,Ben Martin,99,-,1
175,175,Trace Crowe,93,-,1
176,176,Cristobal Del Solar,88,-,-
177,179,Matthew Riedel,87,-,-
178,178,Trevor Cone,83,-,-
179,177,Peter Malnati,80,-,-
180,186,Patton Kizzire,72,-,-
181,180,K.H. Lee,71,-,1
182,181,Norman Xiong,69,-,-
183,182,Rikuya Hoshino,68,-,-
184,183,Kevin Velo,68,-,1
185,184,Kevin Kisner,67,-,1
186,189,Aaron Baddeley,64,-,-
187,185,Philip Knowles,64,-,-
188,187,Rafael Campos,63,-,-
189,188,Vincent Norrman,63,-,-
190,190,Braden Thornberry,57,-,1
191,191,Matt NeSmith,56,-,-
192,192,C.T. Pan,55,-,-
193,193,Kevin Streelman,55,-,-
194,194,Scott Piercy,53,-,-
195,200,Chesson Hadley,53,-,-
196,195,Martin Laird,49,-,-
197,196,Mason Andersen,43,-,-
198,197,Kaito Onishi,42,-,-
199,198,Luke Clanton,41,-,-
200,199,James Hahn,38,-,-
201,201,Francesco Molinari,35,-,-
202,202,Austin Cook,35,-,-
203,203,Jonathan Byrd,32,-,-
204,204,Wesley Bryan,31,-,-
205,205,Gordon Sargent,29,-,-
206,206,Ryan Palmer,26,-,-
207,207,Nick Watney,23,-,-
208,208,Robby Shelton,21,-,